
9011,01/01/2015,1.900,404.000
9011,02/01/2015,1.660,313.000
9011,03/01/2015,1.500,261.000
9011,04/01/2015,1.430,237.000
9011,05/01/2015,1.390,223.000
9011,06/01/2015,1.310,198.000
9011,07/01/2015,1.270,188.000
9011,08/01/2015,1.220,172.000
9011,09/01/2015,1.170,159.000
9011,10/01/2015,1.150,152.000
9011,11/01/2015,1.120,143.000
9011,12/01/2015,1.100,138.000
9011,13/01/2015,1.070,130.000
9011,14/01/2015,1.070,129.000
9011,15/01/2015,1.060,125.000
9011,16/01/2015,1.060,124.000
9011,17/01/2015,1.050,122.000
9011,18/01/2015,1.060,127.000
9011,19/01/2015,1.150,153.000
9011,20/01/2015,1.140,150.000
9011,21/01/2015,1.330,207.000
9011,22/01/2015,1.350,212.000
9011,23/01/2015,1.330,207.000
9011,24/01/2015,1.620,299.000
9011,25/01/2015,1.860,387.000
9011,26/01/2015,1.690,325.000
9011,27/01/2015,1.650,312.000
9011,28/01/2015,1.640,307.000
9011,29/01/2015,1.770,354.000
9011,30/01/2015,2.050,463.000
9011,31/01/2015,2.200,527.000
9011,01/02/2015,2.950,865.000
9011,02/02/2015,3.980,1348.000
9011,03/02/2015,4.630,1670.000
9011,04/02/2015,4.610,1662.000
9011,05/02/2015,3.910,1312.000
9011,06/02/2015,3.360,1053.000
9011,07/02/2015,2.840,812.000
9011,08/02/2015,2.510,663.000
9011,09/02/2015,2.280,564.000
9011,10/02/2015,2.120,493.000
9011,11/02/2015,2.060,469.000
9011,12/02/2015,2.020,451.000
9011,13/02/2015,2.000,443.000
9011,14/02/2015,2.110,491.000
9011,15/02/2015,2.220,538.000
9011,16/02/2015,2.580,697.000
9011,17/02/2015,3.250,1003.000
9011,18/02/2015,3.720,1223.000
9011,19/02/2015,4.160,1433.000
9011,20/02/2015,4.450,1576.000
9011,21/02/2015,4.130,1418.000
9011,22/02/2015,3.310,1031.000
9011,23/02/2015,3.320,1037.000
9011,24/02/2015,3.810,1265.000
9011,25/02/2015,4.000,1352.000
9011,26/02/2015,4.190,1447.000
9011,27/02/2015,4.610,1661.000
9011,28/02/2015,4.940,1827.000
9011,01/03/2015,5.500,2108.000
9011,02/03/2015,5.900,2325.000
9011,03/03/2015,5.260,1987.000
9011,04/03/2015,4.730,1718.000
9011,05/03/2015,4.440,1575.000
9011,06/03/2015,4.290,1500.000
9011,07/03/2015,4.020,1363.000
9011,08/03/2015,3.480,1109.000
9011,09/03/2015,3.000,890.000
9011,10/03/2015,2.770,784.000
9011,11/03/2015,2.480,649.000
9011,12/03/2015,2.310,578.000
9011,13/03/2015,2.230,543.000
9011,14/03/2015,2.250,551.000
9011,15/03/2015,2.230,542.000
9011,16/03/2015,2.200,529.000
9011,17/03/2015,2.150,509.000
9011,18/03/2015,2.010,446.000
9011,19/03/2015,1.930,416.000
9011,20/03/2015,1.930,416.000
9011,21/03/2015,1.980,436.000
9011,22/03/2015,2.040,459.000
9011,23/03/2015,2.130,498.000
9011,24/03/2015,2.400,616.000
9011,25/03/2015,3.150,956.000
9011,26/03/2015,3.840,1278.000
9011,27/03/2015,4.030,1368.000
9011,28/03/2015,3.710,1219.000
9011,29/03/2015,3.510,1125.000
9011,30/03/2015,3.500,1122.000
9011,31/03/2015,3.180,972.000
9011,01/04/2015,2.860,823.000
9011,02/04/2015,2.680,740.000
9011,03/04/2015,2.490,655.000
9011,04/04/2015,2.250,550.000
9011,05/04/2015,2.100,486.000
9011,06/04/2015,2.010,446.000
9011,07/04/2015,1.870,391.000
9011,08/04/2015,1.800,364.000
9011,09/04/2015,1.690,321.000
9011,10/04/2015,1.640,305.000
9011,11/04/2015,1.610,292.000
9011,12/04/2015,1.580,283.000
9011,13/04/2015,1.540,269.000
9011,14/04/2015,1.490,251.000
9011,15/04/2015,1.460,241.000
9011,16/04/2015,1.430,230.000
9011,17/04/2015,1.420,226.000
9011,18/04/2015,1.410,223.000
9011,19/04/2015,1.400,220.000
9011,20/04/2015,1.390,216.000
9011,21/04/2015,1.340,202.000
9011,22/04/2015,1.320,196.000
9011,23/04/2015,1.280,182.000
9011,24/04/2015,1.270,181.000
9011,25/04/2015,1.270,181.000
9011,26/04/2015,1.250,174.000
9011,27/04/2015,1.250,173.000
9011,28/04/2015,1.290,187.000
9011,29/04/2015,1.450,237.000
9011,30/04/2015,1.450,237.000
9011,01/05/2015,1.370,211.000
9011,02/05/2015,1.310,191.000
9011,03/05/2015,1.260,176.000
9011,04/05/2015,1.240,170.000
9011,05/05/2015,1.220,165.000
9011,06/05/2015,1.280,183.000
9011,07/05/2015,1.260,176.000
9011,08/05/2015,1.200,159.000
9011,09/05/2015,1.080,128.000
9011,10/05/2015,1.010,111.000
9011,11/05/2015,1.040,116.000
9011,12/05/2015,0.980,103.000
9011,13/05/2015,0.960,96.000
9011,14/05/2015,0.930,90.000
9011,15/05/2015,0.910,86.000
9011,16/05/2015,0.900,84.000
9011,17/05/2015,0.920,87.000
9011,18/05/2015,0.940,93.000
9011,19/05/2015,0.890,80.000
9011,20/05/2015,0.950,95.000
9011,21/05/2015,0.920,88.000
9011,22/05/2015,0.930,89.000
9011,23/05/2015,0.990,104.000
9011,24/05/2015,1.010,110.000
9011,25/05/2015,0.980,103.000
9011,26/05/2015,1.000,108.000
9011,27/05/2015,1.000,107.000
9011,28/05/2015,0.930,90.000
9011,29/05/2015,0.790,60.000
9011,30/05/2015,0.790,59.000
9011,31/05/2015,0.800,61.000
9011,01/06/2015,0.820,66.000
9011,02/06/2015,0.860,73.000
9011,03/06/2015,0.870,76.000
9011,04/06/2015,0.850,73.000
9011,05/06/2015,0.840,70.000
9011,06/06/2015,0.790,60.000
9011,07/06/2015,0.750,51.000
9011,08/06/2015,0.770,54.000
9011,09/06/2015,0.750,51.000
9011,10/06/2015,0.780,57.000
9011,11/06/2015,0.930,90.000
9011,12/06/2015,1.320,198.000
9011,13/06/2015,1.560,275.000
9011,14/06/2015,1.360,207.000
9011,15/06/2015,1.440,234.000
9011,16/06/2015,1.320,196.000
9011,17/06/2015,1.240,170.000
9011,18/06/2015,1.150,146.000
9011,19/06/2015,1.100,131.000
9011,20/06/2015,1.040,116.000
9011,21/06/2015,0.990,105.000
9011,22/06/2015,0.940,93.000
9011,23/06/2015,0.850,73.000
9011,24/06/2015,0.830,68.000
9011,25/06/2015,0.850,72.000
9011,26/06/2015,0.800,60.000
9011,27/06/2015,0.760,54.000
9011,28/06/2015,0.760,53.000
9011,29/06/2015,0.770,54.000
9011,30/06/2015,0.760,52.000
9011,01/07/2015,0.740,49.000
9011,02/07/2015,0.780,57.000
9011,03/07/2015,0.740,49.000
9011,04/07/2015,0.710,44.000
9011,05/07/2015,0.710,42.000
9011,06/07/2015,0.710,44.000
9011,07/07/2015,0.680,39.000
9011,08/07/2015,0.650,35.000
9011,09/07/2015,0.640,34.000
9011,10/07/2015,0.640,34.000
9011,11/07/2015,0.660,36.000
9011,12/07/2015,0.690,40.000
9011,13/07/2015,0.720,44.000
9011,14/07/2015,0.710,44.000
9011,15/07/2015,0.680,39.000
9011,16/07/2015,0.700,41.000
9011,17/07/2015,0.700,41.000
9011,18/07/2015,0.700,42.000
9011,19/07/2015,0.760,54.000
9011,20/07/2015,0.820,64.000
9011,21/07/2015,0.780,58.000
9011,22/07/2015,0.810,64.000
9011,23/07/2015,0.990,106.000
9011,24/07/2015,0.910,85.000
9011,25/07/2015,0.860,74.000
9011,26/07/2015,0.830,67.000
9011,27/07/2015,0.800,62.000
9011,28/07/2015,0.740,49.000
9011,29/07/2015,0.690,40.000
9011,30/07/2015,0.690,39.000
9011,31/07/2015,0.700,42.000
9011,01/08/2015,0.840,70.000
9011,02/08/2015,0.950,95.000
9011,03/08/2015,0.920,88.000
9011,04/08/2015,0.850,73.000
9011,05/08/2015,0.840,71.000
9011,06/08/2015,0.840,70.000
9011,07/08/2015,0.810,63.000
9011,08/08/2015,0.780,58.000
9011,09/08/2015,0.810,64.000
9011,10/08/2015,0.810,64.000
9011,11/08/2015,0.770,55.000
9011,12/08/2015,0.720,45.000
9011,13/08/2015,0.700,41.000
9011,14/08/2015,0.720,45.000
9011,15/08/2015,0.750,51.000
9011,16/08/2015,0.800,61.000
9011,17/08/2015,0.790,59.000
9011,18/08/2015,0.740,50.000
9011,19/08/2015,0.720,44.000
9011,20/08/2015,0.710,43.000
9011,21/08/2015,0.700,42.000
9011,22/08/2015,0.720,44.000
9011,23/08/2015,0.740,50.000
9011,24/08/2015,0.780,57.000
9011,25/08/2015,0.790,59.000
9011,26/08/2015,0.780,57.000
9011,27/08/2015,0.770,55.000
9011,28/08/2015,0.760,54.000
9011,29/08/2015,0.750,51.000
9011,30/08/2015,0.750,52.000
9011,31/08/2015,0.770,56.000
9011,01/09/2015,0.770,55.000
9011,02/09/2015,0.840,70.000
9011,03/09/2015,1.030,113.000
9011,04/09/2015,1.020,112.000
9011,05/09/2015,1.000,106.000
9011,06/09/2015,0.960,98.000
9011,07/09/2015,0.940,93.000
9011,08/09/2015,0.890,80.000
9011,09/09/2015,0.830,68.000
9011,10/09/2015,0.800,62.000
9011,11/09/2015,0.790,59.000
9011,12/09/2015,0.790,59.000
9011,13/09/2015,0.820,65.000
9011,14/09/2015,0.880,79.000
9011,15/09/2015,0.870,77.000
9011,16/09/2015,0.840,70.000
9011,17/09/2015,0.850,71.000
9011,18/09/2015,0.820,66.000
9011,19/09/2015,0.820,65.000
9011,20/09/2015,0.810,63.000
9011,21/09/2015,0.810,63.000
9011,22/09/2015,0.810,64.000
9011,23/09/2015,0.790,58.000
9011,24/09/2015,0.790,59.000
9011,25/09/2015,0.780,58.000
9011,26/09/2015,0.780,57.000
9011,27/09/2015,0.800,60.000
9011,28/09/2015,0.810,64.000
9011,29/09/2015,0.790,59.000
9011,30/09/2015,0.780,57.000
9011,01/10/2015,0.780,57.000
9011,02/10/2015,0.850,73.000
9011,03/10/2015,0.820,65.000
9011,04/10/2015,0.830,67.000
9011,05/10/2015,0.840,70.000
9011,06/10/2015,0.840,70.000
9011,07/10/2015,0.820,65.000
9011,08/10/2015,0.820,65.000
9011,09/10/2015,0.810,64.000
9011,10/10/2015,0.830,67.000
9011,11/10/2015,0.850,71.000
9011,12/10/2015,0.870,76.000
9011,13/10/2015,0.870,77.000
9011,14/10/2015,0.880,79.000
9011,15/10/2015,0.900,84.000
9011,16/10/2015,0.860,74.000
9011,17/10/2015,0.810,64.000
9011,18/10/2015,0.800,60.000
9011,19/10/2015,0.800,61.000
9011,20/10/2015,0.830,68.000
9011,21/10/2015,0.840,69.000
9011,22/10/2015,0.840,70.000
9011,23/10/2015,0.830,67.000
9011,24/10/2015,0.860,75.000
9011,25/10/2015,0.900,83.000
9011,26/10/2015,0.920,87.000
9011,27/10/2015,0.870,76.000
9011,28/10/2015,0.860,73.000
9011,29/10/2015,0.850,72.000
9011,30/10/2015,0.870,76.000
9011,31/10/2015,0.880,78.000
9011,01/11/2015,0.860,74.000
9011,02/11/2015,0.890,81.000
9011,03/11/2015,1.020,113.000
9011,04/11/2015,1.080,127.000
9011,05/11/2015,1.010,109.000
9011,06/11/2015,0.990,105.000
9011,07/11/2015,0.960,99.000
9011,08/11/2015,0.940,93.000
9011,09/11/2015,0.910,85.000
9011,10/11/2015,0.880,79.000
9011,11/11/2015,0.880,78.000
9011,12/11/2015,0.880,79.000
9011,13/11/2015,0.870,77.000
9011,14/11/2015,0.860,74.000
9011,15/11/2015,0.850,73.000
9011,16/11/2015,0.840,71.000
9011,17/11/2015,0.840,70.000
9011,18/11/2015,0.830,68.000
9011,19/11/2015,0.830,69.000
9011,20/11/2015,0.830,67.000
9011,21/11/2015,0.830,68.000
9011,22/11/2015,0.840,69.000
9011,23/11/2015,0.860,74.000
9011,24/11/2015,1.140,142.000
9011,25/11/2015,1.170,151.000
9011,26/11/2015,1.110,134.000
9011,27/11/2015,1.960,433.000
9011,28/11/2015,2.000,446.000
9011,29/11/2015,1.680,320.000
9011,30/11/2015,1.630,301.000
9011,01/12/2015,1.470,245.000
9011,02/12/2015,1.250,175.000
9011,03/12/2015,1.170,152.000
9011,04/12/2015,1.110,135.000
9011,05/12/2015,1.060,122.000
9011,06/12/2015,1.010,111.000
9011,07/12/2015,0.990,105.000
9011,08/12/2015,0.940,92.000
9011,09/12/2015,0.930,90.000
9011,10/12/2015,0.900,83.000
9011,11/12/2015,0.900,83.000
9011,12/12/2015,0.900,82.000
9011,13/12/2015,0.900,82.000
9011,14/12/2015,0.890,81.000
9011,15/12/2015,0.870,76.000
9011,16/12/2015,0.830,67.000
9011,17/12/2015,0.810,63.000
9011,18/12/2015,0.810,64.000
9011,19/12/2015,0.810,63.000
9011,20/12/2015,0.800,62.000
9011,21/12/2015,0.800,61.000
9011,22/12/2015,0.780,56.000
9011,23/12/2015,0.770,55.000
9011,24/12/2015,0.770,55.000
9011,25/12/2015,0.790,59.000
9011,26/12/2015,0.800,62.000
9011,27/12/2015,0.800,61.000
9011,28/12/2015,0.790,59.000
9011,29/12/2015,0.780,57.000
9011,30/12/2015,0.760,53.000
9011,31/12/2015,0.750,51.000
9011,01/01/2016,0.800,61.000
9011,02/01/2016,0.810,63.000
9011,03/01/2016,0.800,61.000
9011,04/01/2016,0.840,70.000
9011,05/01/2016,0.920,90.000
9011,06/01/2016,1.520,263.000
9011,07/01/2016,1.510,259.000
9011,08/01/2016,1.350,204.000
9011,09/01/2016,1.300,189.000
9011,10/01/2016,1.310,191.000
9011,11/01/2016,1.300,187.000
9011,12/01/2016,1.470,244.000
9011,13/01/2016,1.880,395.000
9011,14/01/2016,1.720,334.000
9011,15/01/2016,1.510,257.000
9011,16/01/2016,1.430,230.000
9011,17/01/2016,1.620,296.000
9011,18/01/2016,1.660,312.000
9011,19/01/2016,1.570,277.000
9011,20/01/2016,1.590,285.000
9011,21/01/2016,1.570,277.000
9011,22/01/2016,1.480,247.000
9011,23/01/2016,1.420,227.000
9011,24/01/2016,1.370,212.000
9011,25/01/2016,1.340,201.000
9011,26/01/2016,1.270,180.000
9011,27/01/2016,1.260,176.000
9011,28/01/2016,1.220,165.000
9011,29/01/2016,1.190,157.000
9011,30/01/2016,1.180,155.000
9011,31/01/2016,1.150,145.000
9011,01/02/2016,1.070,125.000
9011,02/02/2016,1.040,118.000
9011,03/02/2016,1.060,122.000
9011,04/02/2016,1.040,118.000
9011,05/02/2016,1.040,117.000
9011,06/02/2016,1.120,138.000
9011,07/02/2016,1.170,150.000
9011,08/02/2016,1.160,148.000
9011,09/02/2016,1.150,147.000
9011,10/02/2016,1.150,145.000
9011,11/02/2016,1.190,158.000
9011,12/02/2016,1.590,285.000
9011,13/02/2016,1.830,376.000
9011,14/02/2016,2.260,556.000
9011,15/02/2016,2.840,815.000
9011,16/02/2016,3.150,957.000
9011,17/02/2016,2.920,853.000
9011,18/02/2016,2.700,750.000
9011,19/02/2016,2.230,541.000
9011,20/02/2016,2.070,472.000
9011,21/02/2016,1.910,407.000
9011,22/02/2016,1.770,352.000
9011,23/02/2016,1.710,328.000
9011,24/02/2016,1.720,333.000
9011,25/02/2016,1.680,320.000
9011,26/02/2016,1.760,347.000
9011,27/02/2016,1.930,415.000
9011,28/02/2016,2.190,523.000
9011,29/02/2016,2.860,822.000
9011,01/03/2016,3.180,973.000
9011,02/03/2016,3.590,1160.000
9011,03/03/2016,3.500,1120.000
9011,04/03/2016,2.720,760.000
9011,05/03/2016,2.860,821.000
9011,06/03/2016,2.850,818.000
9011,07/03/2016,2.840,814.000
9011,08/03/2016,2.850,821.000
9011,09/03/2016,2.770,783.000
9011,10/03/2016,2.760,778.000
9011,11/03/2016,3.040,906.000
9011,12/03/2016,3.630,1178.000
9011,13/03/2016,3.990,1345.000
9011,14/03/2016,3.580,1156.000
9011,15/03/2016,2.810,801.000
9011,16/03/2016,2.610,709.000
9011,17/03/2016,2.600,704.000
9011,18/03/2016,2.590,699.000
9011,19/03/2016,2.530,669.000
9011,20/03/2016,2.580,694.000
9011,21/03/2016,2.730,765.000
9011,22/03/2016,2.550,682.000
9011,23/03/2016,2.540,675.000
9011,24/03/2016,2.500,655.000
9011,25/03/2016,2.370,603.000
9011,26/03/2016,2.250,549.000
9011,27/03/2016,2.070,473.000
9011,28/03/2016,2.050,465.000
9011,29/03/2016,2.330,583.000
9011,30/03/2016,2.250,552.000
9011,31/03/2016,2.170,514.000
9011,01/04/2016,2.220,536.000
9011,02/04/2016,2.460,642.000
9011,03/04/2016,2.690,744.000
9011,04/04/2016,2.290,568.000
9011,05/04/2016,2.100,486.000
9011,06/04/2016,2.120,494.000
9011,07/04/2016,2.170,514.000
9011,08/04/2016,2.100,484.000
9011,09/04/2016,2.010,449.000
9011,10/04/2016,2.140,504.000
9011,11/04/2016,2.170,515.000
9011,12/04/2016,1.970,430.000
9011,13/04/2016,1.860,386.000
9011,14/04/2016,1.760,347.000
9011,15/04/2016,1.700,325.000
9011,16/04/2016,1.670,315.000
9011,17/04/2016,1.700,324.000
9011,18/04/2016,1.730,337.000
9011,19/04/2016,1.900,404.000
9011,20/04/2016,1.830,374.000
9011,21/04/2016,1.790,357.000
9011,22/04/2016,1.870,392.000
9011,23/04/2016,2.010,449.000
9011,24/04/2016,1.880,394.000
9011,25/04/2016,1.840,379.000
9011,26/04/2016,1.790,358.000
9011,27/04/2016,1.700,327.000
9011,28/04/2016,1.610,294.000
9011,29/04/2016,1.560,273.000
9011,30/04/2016,1.500,255.000
9011,01/05/2016,1.480,246.000
9011,02/05/2016,1.440,232.000
9011,03/05/2016,1.360,209.000
9011,04/05/2016,1.280,181.000
9011,05/05/2016,1.210,164.000
9011,06/05/2016,1.140,144.000
9011,07/05/2016,1.140,144.000
9011,08/05/2016,1.180,154.000
9011,09/05/2016,1.250,175.000
9011,10/05/2016,1.470,245.000
9011,11/05/2016,1.760,348.000
9011,12/05/2016,1.660,310.000
9011,13/05/2016,1.590,285.000
9011,14/05/2016,1.570,280.000
9011,15/05/2016,1.460,239.000
9011,16/05/2016,1.360,208.000
9011,17/05/2016,1.330,199.000
9011,18/05/2016,1.290,186.000
9011,19/05/2016,1.250,173.000
9011,20/05/2016,1.150,146.000
9011,21/05/2016,1.080,127.000
9011,22/05/2016,1.050,119.000
9011,23/05/2016,1.050,120.000
9011,24/05/2016,1.000,107.000
9011,25/05/2016,0.970,101.000
9011,26/05/2016,0.950,96.000
9011,27/05/2016,0.920,87.000
9011,28/05/2016,0.930,91.000
9011,29/05/2016,0.950,94.000
9011,30/05/2016,0.940,92.000
9011,31/05/2016,0.910,86.000
9011,01/06/2016,0.890,82.000
9011,02/06/2016,0.900,83.000
9011,03/06/2016,0.890,80.000
9011,04/06/2016,0.870,77.000
9011,05/06/2016,0.890,81.000
9011,06/06/2016,0.900,83.000
9011,07/06/2016,0.830,68.000
9011,08/06/2016,0.790,60.000
9011,09/06/2016,0.770,56.000
9011,10/06/2016,0.740,48.000
9011,11/06/2016,0.740,49.000
9011,12/06/2016,0.760,53.000
9011,13/06/2016,0.790,59.000
9011,14/06/2016,0.780,56.000
9011,15/06/2016,0.760,54.000
9011,16/06/2016,0.760,53.000
9011,17/06/2016,0.800,62.000
9011,18/06/2016,0.830,68.000
9011,19/06/2016,0.880,79.000
9011,20/06/2016,0.950,87.000
9011,21/06/2016,0.890,73.000
9011,22/06/2016,0.820,59.000
9011,23/06/2016,0.790,53.000
9011,24/06/2016,0.750,46.000
9011,25/06/2016,0.720,42.000
9011,26/06/2016,0.750,46.000
9011,27/06/2016,0.790,54.000
9011,28/06/2016,0.790,54.000
9011,29/06/2016,0.760,49.000
9011,30/06/2016,0.740,46.000
9011,01/07/2016,0.730,44.000
9011,02/07/2016,0.700,40.000
9011,03/07/2016,0.680,36.000
9011,04/07/2016,0.760,49.000
9011,05/07/2016,0.780,51.000
9011,06/07/2016,0.790,54.000
9011,07/07/2016,0.820,59.000
9011,08/07/2016,0.820,60.000
9011,09/07/2016,0.820,60.000
9011,10/07/2016,0.810,57.000
9011,11/07/2016,0.800,55.000
9011,12/07/2016,0.770,51.000
9011,13/07/2016,0.730,44.000
9011,14/07/2016,0.720,42.000
9011,15/07/2016,0.730,43.000
9011,16/07/2016,0.720,41.000
9011,17/07/2016,0.720,41.000
9011,18/07/2016,0.710,41.000
9011,19/07/2016,0.680,36.000
9011,20/07/2016,0.650,32.000
9011,21/07/2016,0.660,33.000
9011,22/07/2016,0.720,43.000
9011,23/07/2016,0.790,53.000
9011,24/07/2016,0.800,54.000
9011,25/07/2016,0.780,52.000
9011,26/07/2016,0.770,50.000
9011,27/07/2016,0.770,50.000
9011,28/07/2016,0.720,43.000
9011,29/07/2016,0.730,43.000
9011,30/07/2016,0.710,40.000
9011,31/07/2016,0.730,44.000
9011,01/08/2016,0.740,46.000
9011,02/08/2016,0.740,45.000
9011,03/08/2016,0.720,41.000
9011,04/08/2016,0.690,38.000
9011,05/08/2016,0.680,36.000
9011,06/08/2016,0.680,36.000
9011,07/08/2016,0.720,41.000
9011,08/08/2016,0.750,48.000
9011,09/08/2016,0.720,43.000
9011,10/08/2016,0.700,39.000
9011,11/08/2016,0.690,37.000
9011,12/08/2016,0.680,36.000
9011,13/08/2016,0.660,34.000
9011,14/08/2016,0.690,38.000
9011,15/08/2016,0.720,43.000
9011,16/08/2016,0.760,48.000
9011,17/08/2016,0.770,51.000
9011,18/08/2016,0.780,52.000
9011,19/08/2016,0.770,50.000
9011,20/08/2016,0.730,44.000
9011,21/08/2016,0.730,44.000
9011,22/08/2016,0.760,48.000
9011,23/08/2016,0.770,50.000
9011,24/08/2016,0.760,49.000
9011,25/08/2016,0.770,50.000
9011,26/08/2016,0.740,46.000
9011,27/08/2016,0.720,42.000
9011,28/08/2016,0.740,46.000
9011,29/08/2016,0.780,52.000
9011,30/08/2016,0.760,49.000
9011,31/08/2016,0.750,46.000
9011,01/09/2016,0.750,47.000
9011,02/09/2016,0.720,41.000
9011,03/09/2016,0.710,40.000
9011,04/09/2016,0.740,45.000
9011,05/09/2016,0.770,50.000
9011,06/09/2016,0.730,43.000
9011,07/09/2016,0.710,40.000
9011,08/09/2016,0.700,40.000
9011,09/09/2016,0.710,40.000
9011,10/09/2016,0.720,42.000
9011,11/09/2016,0.770,50.000
9011,12/09/2016,0.790,54.000
9011,13/09/2016,0.790,53.000
9011,14/09/2016,0.800,55.000
9011,15/09/2016,0.900,75.000
9011,16/09/2016,0.860,67.000
9011,17/09/2016,0.850,65.000
9011,18/09/2016,0.900,75.000
9011,19/09/2016,0.910,78.000
9011,20/09/2016,0.890,72.000
9011,21/09/2016,0.890,74.000
9011,22/09/2016,0.860,67.000
9011,23/09/2016,0.840,62.000
9011,24/09/2016,0.840,62.000
9011,25/09/2016,0.850,65.000
9011,26/09/2016,0.860,67.000
9011,27/09/2016,0.810,56.000
9011,28/09/2016,0.780,52.000
9011,29/09/2016,0.760,48.000
9011,30/09/2016,0.750,46.000
9011,01/10/2016,0.780,52.000
9011,02/10/2016,0.810,57.000
9011,03/10/2016,0.820,58.000
9011,04/10/2016,0.790,54.000
9011,05/10/2016,0.800,54.000
9011,06/10/2016,0.800,54.000
9011,07/10/2016,0.790,53.000
9011,08/10/2016,0.790,53.000
9011,09/10/2016,0.800,54.000
9011,10/10/2016,0.790,54.000
9011,11/10/2016,0.780,52.000
9011,12/10/2016,0.790,54.000
9011,13/10/2016,0.820,59.000
9011,14/10/2016,0.840,62.000
9011,15/10/2016,0.880,70.000
9011,16/10/2016,0.890,72.000
9011,17/10/2016,0.880,71.000
9011,18/10/2016,0.860,66.000
9011,19/10/2016,0.840,63.000
9011,20/10/2016,0.830,61.000
9011,21/10/2016,0.810,56.000
9011,22/10/2016,0.800,55.000
9011,23/10/2016,0.800,55.000
9011,24/10/2016,0.830,61.000
9011,25/10/2016,0.830,60.000
9011,26/10/2016,0.840,63.000
9011,27/10/2016,0.830,60.000
9011,28/10/2016,0.810,56.000
9011,29/10/2016,0.810,56.000
9011,30/10/2016,0.800,55.000
9011,31/10/2016,0.840,62.000
9011,01/11/2016,0.820,59.000
9011,02/11/2016,0.820,58.000
9011,03/11/2016,0.830,60.000
9011,04/11/2016,0.830,60.000
9011,05/11/2016,0.850,64.000
9011,06/11/2016,0.870,68.000
9011,07/11/2016,0.910,79.000
9011,08/11/2016,0.960,91.000
9011,09/11/2016,0.950,88.000
9011,10/11/2016,0.930,82.000
9011,11/11/2016,1.020,106.000
9011,12/11/2016,1.070,120.000
9011,13/11/2016,1.020,107.000
9011,14/11/2016,0.980,95.000
9011,15/11/2016,0.960,90.000
9011,16/11/2016,1.000,99.000
9011,17/11/2016,1.010,102.000
9011,18/11/2016,0.960,89.000
9011,19/11/2016,0.890,74.000
9011,20/11/2016,0.850,65.000
9011,21/11/2016,0.850,64.000
9011,22/11/2016,0.850,64.000
9011,23/11/2016,0.930,82.000
9011,24/11/2016,1.100,132.000
9011,25/11/2016,2.060,474.000
9011,26/11/2016,1.990,441.000
9011,27/11/2016,1.510,261.000
9011,28/11/2016,1.290,187.000
9011,29/11/2016,1.220,166.000
9011,30/11/2016,1.160,147.000
9011,01/12/2016,1.110,131.000
9011,02/12/2016,1.070,119.000
9011,03/12/2016,1.030,108.000
9011,04/12/2016,1.010,102.000
9011,05/12/2016,0.940,85.000
9011,06/12/2016,0.920,81.000
9011,07/12/2016,0.900,76.000
9011,08/12/2016,0.910,78.000
9011,09/12/2016,0.910,77.000
9011,10/12/2016,0.890,73.000
9011,11/12/2016,0.880,70.000
9011,12/12/2016,0.880,70.000
9011,13/12/2016,0.840,62.000
9011,14/12/2016,0.820,60.000
9011,15/12/2016,0.840,63.000
9011,16/12/2016,0.840,63.000
9011,17/12/2016,0.840,62.000
9011,18/12/2016,0.840,62.000
9011,19/12/2016,0.830,61.000
9011,20/12/2016,0.810,57.000
9011,21/12/2016,0.800,56.000
9011,22/12/2016,0.810,58.000
9011,23/12/2016,0.840,62.000
9011,24/12/2016,0.850,65.000
9011,25/12/2016,0.860,66.000
9011,26/12/2016,0.840,62.000
9011,27/12/2016,0.870,69.000
9011,28/12/2016,0.860,66.000
9011,29/12/2016,0.840,62.000
9011,30/12/2016,0.830,60.000
9011,31/12/2016,0.830,60.000
9011,01/01/2017,0.820,58.000
9011,02/01/2017,0.810,58.000
9011,03/01/2017,0.800,54.000
9011,04/01/2017,0.780,52.000
9011,05/01/2017,0.780,52.000
9011,06/01/2017,0.790,54.000
9011,07/01/2017,0.800,55.000
9011,08/01/2017,0.790,54.000
9011,09/01/2017,0.790,53.000
9011,10/01/2017,0.760,48.000
9011,11/01/2017,0.750,48.000
9011,12/01/2017,1.070,140.000
9011,13/01/2017,2.060,470.000
9011,14/01/2017,1.700,326.000
9011,15/01/2017,1.570,279.000
9011,16/01/2017,1.700,328.000
9011,17/01/2017,2.340,590.000
9011,18/01/2017,3.030,904.000
9011,19/01/2017,3.660,1193.000
9011,20/01/2017,2.850,821.000
9011,21/01/2017,1.760,351.000
9011,22/01/2017,1.510,261.000
9011,23/01/2017,1.370,214.000
9011,24/01/2017,1.250,176.000
9011,25/01/2017,1.210,164.000
9011,26/01/2017,1.160,147.000
9011,27/01/2017,1.130,139.000
9011,28/01/2017,1.140,141.000
9011,29/01/2017,1.140,141.000
9011,30/01/2017,1.170,150.000
9011,31/01/2017,1.110,132.000
9011,01/02/2017,1.110,131.000
9011,02/02/2017,1.200,160.000
9011,03/02/2017,1.200,160.000
9011,04/02/2017,1.270,181.000
9011,05/02/2017,1.280,186.000
9011,06/02/2017,1.460,244.000
9011,07/02/2017,1.750,345.000
9011,08/02/2017,2.010,448.000
9011,09/02/2017,2.080,478.000
9011,10/02/2017,2.320,579.000
9011,11/02/2017,2.140,502.000
9011,12/02/2017,1.860,386.000
9011,13/02/2017,1.710,331.000
